1; 0
2; 0
3; 0
4; 8
5; 0
6; 0
7; 8
8; 8
9; 0
10; 0
11; 4
12; 0
13; 0
14; 16
15; 0
16; 0
17; 8
18; 4
19; 0
20; 0
21; 0
22; 0
23; 0
24; 0
25; 0
26; 4
27; 4
28; 0
29; 4
30; 8
31; 0
32; 0
33; 4
34; 0
35; 0
36; 4
37; 4
38; 0
39; 0
40; 4
41; 0
42; 4
43; 0
44; 0
45; 4
46; 0
47; 4
48; 0
49; 8
50; 0
51; 64
52; 16
53; 0
54; 0
55; 0
56; 0
57; 0
58; 8
59; 0
60; 4
61; 0
62; 4
63; 4
64; 0
65; 0
66; 0
67; 8
68; 0
69; 8
70; 0
71; 16
72; 4
73; 8
74; 8
75; 8
76; 4
77; 0
78; 0
79; 0
80; 0
81; 4
82; 8
83; 0
84; 0
85; 16
86; 4
87; 0
88; 16
89; 0
90; 4
91; 8
92; 0
93; 0
94; 0
95; 8
96; 0
97; 0
98; 0
99; 0
100; 0
101; 0
102; 4
103; 4
104; 0
105; 0
106; 0
107; 8
108; 0
109; 0
110; 0
111; 0
112; 0
113; 8
114; 4
115; 0
116; 0
117; 4
118; 0
119; 0
120; 0
121; 4
122; 0
123; 8
124; 0
125; 0
126; 4
127; 0
128; 0
129; 32
130; 0
131; 4
132; 0
133; 4
134; 0
135; 4
136; 0
137; 0
138; 0
139; 0
140; 8
141; 0
142; 0
143; 0
144; 0
145; 4
146; 0
147; 0
148; 8
149; 0
150; 0
151; 0
152; 4
153; 0
154; 0
155; 0
156; 0
157; 0
158; 0
159; 0
160; 0
161; 0
162; 4
163; 4
164; 4
165; 0
166; 0
167; 0
168; 4
169; 4
170; 0
171; 0
172; 0
173; 0
174; 0
175; 0
176; 4
177; 0
178; 256
179; 0
180; 0
181; 0
182; 4
183; 0
184; 0
185; 0
186; 16
187; 4
188; 0
189; 0
190; 0
191; 4
192; 4
193; 4
194; 8
195; 0
196; 4
197; 0
198; 0
199; 0
200; 0
201; 4
202; 0
203; 0
204; 4
205; 0
206; 0
207; 32
208; 0
209; 0
210; 4
211; 256
212; 16
213; 0
214; 0
215; 0
216; 0
217; 0
218; 0
219; 4
220; 0
221; 4
222; 0
223; 0
224; 0
225; 0
226; 0
227; 0
228; 0
229; 4
230; 4
231; 8
232; 4
233; 0
234; 0
235; 32
236; 0
237; 4
238; 0
239; 4
240; 0
241; 0
242; 0
243; 0
244; 0
245; 0
246; 4
247; 0
248; 0
249; 4
250; 0
251; 4
252; 0
253; 0
254; 4
255; 4
256; 0
257; 0
258; 0
259; 4
260; 0
261; 8
262; 0
263; 0
264; 0
265; 0
266; 0
267; 4
268; 0
269; 4
270; 8
271; 0
272; 0
273; 0
274; 0
275; 8
276; 8
277; 8
278; 4
279; 0
280; 0
281; 0
282; 0
283; 0
284; 4
285; 0
286; 4
287; 0
288; 0
289; 4
290; 0
291; 0
292; 0
293; 0
294; 0
295; 4
296; 16
297; 0
298; 0
299; 16
300; 0
301; 32
302; 0
303; 4
304; 0
305; 0
306; 4
307; 0
308; 4
309; 0
310; 0
311; 64
312; 0
313; 0
314; 4
315; 0
316; 4
317; 0
318; 4
319; 4
320; 0
321; 4
322; 0
323; 128
324; 4
325; 0
326; 0
327; 0
328; 0
329; 0
330; 0
331; 0
332; 4
333; 0
334; 4
335; 0
336; 8
337; 0
338; 0
339; 8
340; 4
341; 0
342; 0
343; 0
344; 4
345; 0
346; 0
347; 4
348; 0
349; 0
350; 0
351; 4
352; 0
353; 0
354; 0
355; 0
356; 8
357; 0
358; 0
359; 8
360; 0
361; 0
362; 0
363; 0
364; 4
365; 4
366; 0
367; 0
368; 4
369; 0
370; 16
371; 16
372; 4
373; 32
374; 0
375; 0
376; 4
377; 0
378; 64
379; 0
380; 0
381; 0
382; 0
383; 4
384; 0
385; 0
386; 0
387; 8
388; 4
389; 4
390; 0
391; 0
392; 0
393; 0
394; 0
395; 0
396; 0
397; 0
398; 0
399; 4
400; 4
401; 4
402; 0
403; 0
404; 4
405; 0
406; 4
407; 0
408; 0
409; 4
410; 0
411; 0
412; 4
413; 0
414; 0
415; 0
416; 4
417; 4
418; 0
419; 0
420; 4
421; 0
422; 8
423; 4
424; 4
425; 0
426; 0
427; 0
428; 4
429; 0
430; 0
431; 16
432; 4
433; 4
434; 0
435; 4
436; 0
437; 0
438; 0
439; 0
440; 0
441; 4
442; 4
443; 4
444; 0
445; 0
446; 0
447; 4
448; 4
449; 0
450; 0
451; 4
452; 16
453; 0
454; 0
455; 0
456; 0
457; 4
458; 0
459; 0
460; 0
461; 0
462; 0
463; 8
464; 0
465; 16
466; 0
467; 0
468; 4
469; 16
470; 0
471; 8
472; 0
473; 0
474; 4
475; 0
476; 8
477; 0
478; 4
479; 4
480; 16
481; 0
482; 8
483; 8
484; 8
485; 0
486; 0
487; 4
488; 0
489; 0
490; 4
491; 64
492; 0
493; 0
494; 0
495; 0
496; 0
497; 0
498; 0
499; 8
500; 4
501; 0
502; 8
503; 16
504; 4
505; 0
506; 0
507; 0
508; 0
509; 0
510; 32
511; 8
512; 4
513; 0
514; 4
515; 4
516; 8
517; 0
518; 0
519; 0
520; 0
521; 8
522; 16
523; 8
524; 16
525; 0
526; 4
527; 0
528; 0
529; 4
530; 4
531; 0
532; 4
533; 0
534; 4
535; 64
536; 8
537; 0
538; 0
539; 0
540; 8
541; 4
542; 4
543; 0
544; 4
545; 0
546; 0
547; 0
548; 4
549; 0
550; 0
551; 4
552; 0
553; 0
554; 4
555; 8
556; 0
557; 32
558; 0
559; 0
560; 8
561; 4
562; 0
563; 0
564; 0
565; 0
566; 0
567; 4
568; 4
569; 0
570; 0
571; 0
572; 0
573; 0
574; 0
575; 4
576; 0
577; 0
578; 4
579; 4
580; 0
581; 0
582; 0
583; 0
584; 0
585; 0
586; 16
587; 32
588; 0
589; 4
590; 8
591; 4
592; 0
593; 0
594; 16
595; 0
596; 4
597; 0
598; 0
599; 0
600; 8
601; 0
602; 0
603; 4
604; 0
605; 4
606; 0
607; 0
608; 4
609; 0
610; 4
611; 0
612; 0
613; 0
614; 4
615; 4
616; 4
617; 0
618; 8
619; 0
620; 0
621; 4
622; 0
623; 0
624; 4
625; 0
626; 16
627; 0
628; 0
629; 0
630; 0
631; 0
632; 0
633; 0
634; 0
635; 16
636; 4
637; 0
638; 0
639; 4
640; 0
641; 8
642; 0
643; 0
644; 0
645; 0
646; 0
647; 0
648; 0
649; 0
650; 4
651; 0
652; 0
653; 0
654; 4
655; 0
656; 0
657; 0
658; 8
659; 0
660; 0
661; 0
662; 0
663; 0
664; 8
665; 4
666; 0
667; 0
668; 0
669; 8
670; 0
671; 8
672; 0
673; 0
674; 4
675; 4
676; 4
677; 0
678; 0
679; 0
680; 8
681; 16
682; 4
683; 0
684; 0
685; 0
686; 0
687; 256
688; 4
689; 0
690; 8
691; 0
692; 0
693; 0
694; 0
695; 0
696; 4
697; 0
698; 0
699; 8
700; 0
701; 0
702; 0
703; 0
704; 0
705; 0
706; 4
707; 0
708; 0
709; 0
710; 0
711; 0
712; 0
713; 4
714; 0
715; 0
716; 8
717; 4
718; 0
719; 4
720; 0
721; 0
722; 0
723; 0
724; 4
725; 4
726; 0
727; 0
728; 0
729; 0
730; 0
731; 0
732; 0
733; 0
734; 0
735; 0
736; 4
737; 0
738; 0
739; 0
740; 8
741; 0
742; 16
743; 0
744; 0
745; 0
746; 0
747; 4
748; 0
749; 0
750; 4
751; 0
752; 8
753; 0
754; 4
755; 0
756; 0
757; 8
758; 0
759; 0
760; 0
761; 4
762; 0
763; 0
764; 0
765; 0
766; 4
767; 0
768; 0
769; 0
770; 0
771; 0
772; 0
773; 0
774; 4
775; 0
776; 0
777; 8
778; 0
779; 0
780; 0
781; 8
782; 4
783; 0
784; 0
785; 0
786; 4
787; 4
788; 0
789; 4
790; 4
791; 4
792; 0
793; 0
794; 4
795; 4
796; 0
797; 0
798; 0
799; 8
800; 0
801; 0
802; 0
803; 0
804; 0
805; 8
806; 0
807; 4
808; 0
809; 0
810; 4
811; 4
812; 16
813; 0
814; 0
815; 4
816; 4
817; 4
818; 16
819; 4
820; 0
821; 0
822; 8
823; 0
824; 0
825; 0
826; 0
827; 0
828; 0
829; 0
830; 4
831; 0
832; 0
833; 0
834; 0
835; 0
836; 0
837; 0
838; 0
839; 8
840; 0
841; 0
842; 0
843; 0
844; 0
845; 0
846; 8
847; 8
848; 0
849; 8
850; 0
851; 16
852; 0
853; 0
854; 0
855; 16
856; 0
857; 0
858; 0
859; 4
860; 8
861; 0
862; 0
863; 4
864; 4
865; 0
866; 0
867; 4
868; 4
869; 4
870; 0
871; 8
872; 0
873; 4
874; 0
875; 0
876; 0
877; 4
878; 32
879; 8
880; 0
881; 64
882; 0
883; 0
884; 0
885; 0
886; 0
887; 0
888; 0
889; 8
890; 0
891; 0
892; 0
893; 4
894; 4
895; 4
896; 0
897; 0
898; 0
899; 0
900; 4
901; 0
902; 4
903; 0
904; 4
905; 0
906; 4
907; 4
908; 8
909; 8
910; 0
911; 4
912; 0
913; 128
914; 4
915; 4
916; 8
917; 0
918; 8
919; 0
920; 4
921; 0
922; 0
923; 0
924; 0
925; 8
926; 0
927; 16
928; 0
929; 0
930; 4
931; 0
932; 4
933; 0
934; 0
935; 4
936; 0
937; 4
938; 8
939; 0
940; 0
941; 0
942; 0
943; 0
944; 0
945; 0
946; 8
947; 0
948; 4
949; 0
950; 0
951; 4
952; 0
953; 0
954; 0
955; 4
956; 0
957; 4
958; 4
959; 4
960; 0
961; 0
962; 0
963; 4
964; 0
965; 0
966; 0
967; 4
968; 4
969; 0
970; 0
971; 0
972; 4
973; 4
974; 4
975; 0
976; 16
977; 8
978; 0
979; 0
980; 4
981; 0
982; 4
983; 0
984; 4
985; 0
986; 4
987; 4
988; 8
989; 0
990; 0
991; 0
992; 8
993; 8
994; 0
995; 0
996; 0
997; 0
998; 0
999; 4
1000; 0
1001; 0
1002; 0
1003; 0
1004; 4
1005; 4
1006; 8
1007; 0
1008; 8
1009; 0
1010; 0
1011; 0
1012; 0
1013; 0
1014; 0
1015; 0
1016; 8
1017; 4
1018; 0
1019; 0
1020; 0
1021; 0
1022; 0
1023; 0
1024; 4
1025; 32
1026; 16
1027; 0
1028; 8
1029; 4
1030; 0
1031; 0
1032; 0
1033; 4
1034; 0
1035; 4
1036; 4
1037; 0
1038; 0
1039; 0
1040; 0
1041; 8
1042; 0
1043; 8
1044; 0
1045; 4
1046; 0
1047; 0
1048; 0
1049; 0
1050; 4
1051; 8
1052; 4
1053; 32
1054; 4
1055; 4
1056; 0
1057; 4
1058; 0
1059; 0
1060; 8
1061; 4
1062; 4
1063; 0
1064; 0
1065; 0
1066; 0
1067; 0
1068; 0
1069; 4
1070; 0
1071; 0
1072; 0
1073; 0
1074; 0
1075; 0
1076; 0
1077; 16
1078; 0
1079; 0
1080; 4
1081; 0
1082; 8
1083; 0
1084; 0
1085; 0
1086; 4
1087; 8
1088; 0
1089; 0
1090; 0
1091; 0
1092; 4
1093; 0
1094; 0
1095; 4
1096; 0
1097; 4
1098; 0
1099; 4
1100; 0
1101; 0
1102; 0
1103; 4
1104; 0
1105; 0
1106; 4
1107; 0
1108; 4
1109; 0
1110; 0
1111; 0
1112; 4
1113; 4
1114; 0
1115; 0
1116; 0
1117; 0
1118; 32
1119; 0
1120; 0
1121; 0
1122; 0
1123; 0
1124; 4
1125; 8
1126; 0
1127; 4
1128; 0
1129; 8
1130; 0
1131; 4
1132; 4
1133; 0
1134; 4
1135; 0
1136; 4
1137; 0
1138; 0
1139; 0
1140; 0
1141; 0
1142; 0
1143; 4
1144; 16
1145; 0
1146; 4
1147; 0
1148; 8
1149; 4
1150; 0
1151; 4
1152; 4
1153; 0
1154; 8
1155; 4
1156; 0
1157; 0
1158; 0
1159; 0
1160; 0
1161; 8
1162; 0
1163; 0
1164; 0
1165; 0
1166; 0
1167; 0
1168; 0
1169; 0
1170; 0
1171; 0
1172; 0
1173; 0
1174; 0
1175; 0
1176; 16
1177; 0
1178; 0
1179; 0
1180; 0
1181; 32
1182; 0
1183; 4
1184; 0
1185; 0
1186; 0
1187; 4
1188; 0
1189; 0
1190; 0
1191; 0
1192; 8
1193; 0
1194; 0
1195; 0
1196; 0
1197; 0
1198; 0
1199; 4
1200; 0
1201; 0
1202; 0
1203; 4
1204; 0
1205; 32
1206; 4
1207; 0
1208; 4
1209; 0
1210; 0
1211; 0
1212; 4
1213; 0
1214; 4
1215; 0
1216; 4
1217; 0
1218; 0
1219; 0
1220; 0
1221; 0
1222; 0
1223; 4
1224; 0
1225; 0
1226; 0
1227; 0
1228; 0
1229; 32
1230; 0
1231; 4
1232; 0
1233; 0
1234; 4
1235; 0
1236; 4
1237; 4
1238; 8
1239; 0
1240; 8
1241; 0
1242; 0
1243; 8
1244; 0
1245; 0
1246; 4
1247; 4
1248; 4
1249; 8
1250; 8
1251; 4
1252; 4
1253; 4
1254; 4
1255; 16
1256; 0
1257; 0
1258; 4
1259; 4
1260; 4
1261; 0
1262; 0
1263; 0
1264; 0
1265; 8
1266; 4
1267; 0
1268; 0
1269; 0
1270; 4
1271; 8
1272; 0
1273; 0
1274; 0
1275; 4
1276; 32
1277; 0
1278; 8
1279; 0
1280; 8
1281; 0
1282; 16
1283; 0
1284; 0
1285; 0
1286; 0
1287; 0
1288; 16
1289; 8
1290; 0
1291; 4
1292; 0
1293; 0
1294; 0
1295; 0
1296; 0
1297; 0
1298; 0
1299; 0
1300; 0
1301; 4
1302; 0
1303; 4
1304; 4
1305; 0
1306; 0
1307; 4
1308; 0
1309; 0
1310; 0
1311; 0
1312; 4
1313; 0
1314; 0
1315; 4
1316; 0
1317; 0
1318; 16
1319; 4
1320; 0
1321; 0
1322; 0
1323; 8
1324; 0
1325; 0
1326; 16
1327; 0
1328; 0
1329; 0
1330; 8
1331; 4
1332; 4
1333; 16
1334; 0
1335; 4
1336; 0
1337; 0
1338; 0
1339; 0
1340; 0
1341; 4
1342; 4
1343; 4
1344; 0
1345; 4
1346; 8
1347; 4
1348; 0
1349; 4
1350; 0
1351; 0
1352; 0
1353; 8
1354; 0
1355; 0
1356; 4
1357; 4
1358; 4
1359; 4
1360; 0
1361; 4
1362; 8
1363; 4
1364; 4
1365; 0
1366; 4
1367; 4
1368; 4
1369; 4
1370; 0
1371; 0
1372; 0
1373; 8
1374; 4
1375; 4
1376; 0
1377; 8
1378; 16
1379; 0
1380; 0
1381; 0
1382; 0
1383; 4
1384; 32
1385; 0
1386; 0
1387; 0
1388; 8
1389; 8
1390; 4
1391; 0
1392; 0
1393; 0
1394; 0
1395; 0
1396; 0
1397; 0
1398; 0
1399; 0
1400; 0
1401; 16
1402; 0
1403; 32
1404; 0
1405; 0
1406; 0
1407; 4
1408; 0
1409; 0
1410; 32
1411; 0
1412; 0
1413; 4
1414; 4
1415; 0
1416; 0
1417; 4
1418; 0
1419; 0
1420; 4
1421; 0
1422; 4
1423; 0
1424; 4
1425; 0
1426; 0
1427; 4
1428; 4
1429; 0
1430; 4
1431; 4
1432; 0
1433; 0
1434; 0
1435; 8
1436; 0
1437; 4
1438; 0
1439; 0
1440; 0
1441; 4
1442; 0
1443; 0
1444; 0
1445; 0
1446; 0
1447; 0
1448; 4
1449; 4
1450; 0
1451; 32
1452; 0
1453; 4
1454; 0
1455; 4
1456; 0
1457; 0
1458; 0
1459; 0
1460; 0
1461; 0
1462; 0
1463; 0
1464; 8
1465; 0
1466; 0
1467; 16
1468; 0
1469; 0
1470; 0
1471; 0
1472; 16
1473; 0
1474; 16
1475; 0
1476; 0
1477; 8
1478; 4
1479; 0
1480; 4
1481; 0
1482; 0
1483; 0
1484; 4
1485; 0
1486; 0
1487; 0
1488; 0
1489; 0
1490; 0
1491; 0
1492; 4
1493; 0
1494; 0
1495; 4
1496; 4
1497; 0
1498; 0
1499; 32
1500; 0
1501; 0
1502; 0
1503; 0
1504; 0
1505; 0
1506; 0
1507; 4
1508; 0
1509; 0
1510; 0
1511; 0
1512; 16
1513; 4
1514; 0
1515; 4
1516; 16
1517; 0
1518; 4
1519; 0
1520; 0
1521; 128
1522; 0
1523; 0
1524; 0
1525; 0
1526; 0
1527; 4
1528; 0
1529; 4
1530; 4
1531; 0
1532; 4
1533; 4
1534; 0
1535; 0
1536; 0
1537; 0
1538; 0
1539; 0
1540; 0
1541; 4
1542; 0
1543; 0
1544; 8
1545; 0
1546; 0
1547; 4
1548; 0
1549; 0
1550; 16
1551; 4
1552; 0
1553; 0
1554; 0
1555; 0
1556; 4
1557; 16
1558; 8
1559; 4
1560; 4
1561; 4
1562; 0
1563; 0
1564; 8
1565; 0
1566; 0
1567; 64
1568; 0
1569; 0
1570; 8
1571; 0
1572; 0
1573; 32
1574; 0
1575; 0
1576; 4
1577; 0
1578; 0
1579; 0
1580; 0
1581; 32
1582; 4
1583; 8
1584; 0
1585; 4
1586; 0
1587; 4
1588; 0
1589; 4
1590; 4
1591; 4
1592; 4
1593; 0
1594; 0
1595; 8
1596; 0
1597; 4
1598; 0
1599; 4
1600; 0
1601; 4
1602; 0
1603; 16
1604; 8
1605; 4
1606; 4
1607; 4
1608; 0
1609; 0
1610; 8
1611; 0
1612; 0
1613; 0
1614; 0
1615; 0
1616; 0
1617; 0
1618; 0
1619; 8
1620; 0
1621; 8
1622; 4
1623; 0
1624; 4
1625; 0
1626; 0
1627; 0
1628; 0
1629; 0
1630; 0
1631; 0
1632; 0
1633; 0
1634; 4
1635; 4
1636; 4
1637; 4
1638; 4
1639; 0
1640; 0
1641; 32
1642; 0
1643; 0
1644; 0
1645; 4
1646; 0
1647; 4
1648; 4
1649; 0
1650; 0
1651; 0
1652; 8
1653; 0
1654; 0
1655; 4
1656; 0
1657; 4
1658; 0
1659; 4
1660; 0
1661; 0
1662; 0
1663; 0
1664; 0
1665; 0
1666; 0
1667; 0
1668; 4
1669; 4
1670; 0
1671; 8
1672; 0
1673; 4
1674; 0
1675; 4
1676; 16
1677; 4
1678; 8
1679; 4
1680; 0
1681; 4
1682; 8
1683; 0
1684; 0
1685; 4
1686; 0
1687; 0
1688; 0
1689; 0
1690; 0
1691; 0
1692; 32
1693; 0
1694; 0
1695; 4
1696; 4
1697; 4
1698; 0
1699; 0
1700; 0
1701; 0
1702; 0
1703; 16
1704; 0
1705; 0
1706; 0
1707; 0
1708; 0
1709; 0
1710; 0
1711; 0
1712; 4
1713; 0
1714; 0
1715; 0
1716; 8
1717; 8
1718; 0
1719; 0
1720; 4
1721; 0
1722; 4
1723; 4
1724; 4
1725; 4
1726; 16
1727; 0
1728; 0
1729; 0
1730; 0
1731; 4
1732; 0
1733; 0
1734; 4
1735; 0
1736; 4
1737; 0
1738; 8
1739; 0
1740; 16
1741; 0
1742; 0
1743; 0
1744; 0
1745; 32
1746; 8
1747; 0
1748; 4
1749; 0
1750; 4
1751; 4
1752; 0
1753; 4
1754; 0
1755; 4
1756; 0
1757; 0
1758; 0
1759; 4
1760; 0
1761; 0
1762; 0
1763; 0
1764; 0
1765; 0
1766; 0
1767; 4
1768; 4
1769; 4
1770; 4
1771; 0
1772; 0
1773; 0
1774; 0
1775; 0
1776; 0
1777; 4
1778; 0
1779; 4
1780; 0
1781; 16
1782; 0
1783; 0
1784; 16
1785; 8
1786; 0
1787; 0
1788; 0
1789; 4
1790; 0
1791; 0
1792; 8
1793; 4
1794; 0
1795; 0
1796; 0
1797; 4
1798; 4
1799; 0
1800; 8
1801; 4
1802; 0
1803; 4
1804; 0
1805; 4
1806; 8
1807; 0
1808; 0
1809; 0
1810; 4
1811; 0
1812; 0
1813; 4
1814; 4
1815; 4
1816; 4
1817; 0
1818; 4
1819; 16
1820; 0
1821; 4
1822; 8
1823; 4
1824; 0
1825; 0
1826; 4
1827; 0
1828; 0
1829; 8
1830; 16
1831; 0
1832; 0
1833; 0
1834; 0
1835; 0
1836; 4
1837; 0
1838; 0
1839; 4
1840; 0
1841; 4
1842; 4
1843; 0
1844; 0
1845; 4
1846; 0
1847; 4
1848; 0
1849; 0
1850; 0
1851; 0
1852; 4
1853; 0
1854; 4
1855; 0
1856; 16
1857; 64
1858; 0
1859; 0
1860; 8
1861; 4
1862; 0
1863; 4
1864; 0
1865; 0
1866; 4
1867; 0
1868; 4
1869; 0
1870; 4
1871; 0
1872; 0
1873; 16
1874; 0
1875; 0
1876; 0
1877; 0
1878; 4
1879; 0
1880; 4
1881; 4
1882; 4
1883; 4
1884; 4
1885; 4
1886; 64
1887; 0
1888; 0
1889; 0
1890; 0
1891; 0
1892; 0
1893; 8
1894; 4
1895; 4
1896; 0
1897; 4
1898; 0
1899; 0
1900; 0
1901; 0
