1; 0
1902; 0
1903; 4
1904; 4
1905; 4
1906; 0
1907; 0
1908; 4
1909; 0
1910; 0
1911; 32
1912; 4
1913; 4
1914; 0
1915; 0
1916; 0
1917; 0
1918; 0
1919; 4
1920; 4
1921; 4
1922; 0
1923; 0
1924; 4
1925; 4
1926; 0
1927; 0
1928; 0
1929; 0
1930; 4
1931; 0
1932; 0
1933; 4
1934; 0
1935; 0
1936; 8
1937; 0
1938; 8
1939; 0
1940; 4
1941; 4
1942; 4
1943; 0
1944; 4
1945; 0
1946; 0
1947; 0
1948; 4
1949; 0
1950; 0
1951; 0
1952; 0
1953; 0
1954; 0
1955; 0
1956; 0
1957; 0
1958; 0
1959; 0
1960; 0
1961; 0
1962; 4
1963; 0
1964; 0
1965; 4
1966; 0
1967; 0
1968; 4
1969; 0
1970; 0
1971; 0
1972; 0
1973; 0
1974; 0
1975; 0
1976; 0
1977; 0
1978; 0
1979; 4
1980; 0
1981; 0
1982; 16
1983; 0
1984; 0
1985; 4
1986; 0
1987; 0
1988; 0
1989; 0
1990; 4
1991; 0
1992; 0
1993; 0
1994; 4
1995; 0
1996; 4
1997; 4
1998; 0
1999; 0
2000; 64
2001; 8
2002; 0
2003; 0
2004; 8
2005; 0
2006; 0
2007; 0
2008; 4
2009; 0
2010; 0
2011; 4
2012; 4
2013; 4
2014; 8
2015; 0
2016; 0
2017; 0
2018; 0
2019; 0
2020; 4
2021; 0
2022; 4
2023; 0
2024; 8
2025; 8
2026; 0
2027; 0
2028; 0
2029; 16
2030; 4
2031; 0
2032; 8
2033; 0
2034; 0
2035; 8
2036; 8
2037; 0
2038; 0
2039; 0
2040; 0
2041; 4
2042; 0
2043; 4
2044; 0
2045; 0
2046; 0
2047; 0
2048; 4
2049; 0
2050; 0
2051; 4
2052; 0
2053; 0
2054; 0
2055; 0
2056; 0
2057; 0
2058; 16
2059; 0
2060; 0
2061; 0
2062; 0
2063; 4
2064; 0
2065; 8
2066; 4
2067; 0
2068; 8
2069; 0
2070; 16
2071; 0
2072; 0
2073; 4
2074; 0
2075; 0
2076; 4
2077; 8
2078; 0
2079; 0
2080; 0
2081; 0
2082; 0
2083; 0
2084; 0
2085; 0
2086; 0
2087; 0
2088; 8
2089; 0
2090; 8
2091; 4
2092; 16
2093; 0
2094; 0
2095; 4
2096; 0
2097; 0
2098; 0
2099; 0
2100; 0
2101; 4
2102; 4
2103; 4
2104; 4
2105; 4
2106; 4
2107; 4
2108; 4
2109; 4
2110; 4
2111; 4
2112; 0
2113; 0
2114; 0
2115; 4
2116; 0
2117; 0
2118; 4
2119; 4
2120; 0
2121; 0
2122; 0
2123; 0
2124; 0
2125; 0
2126; 0
2127; 0
2128; 0
2129; 0
2130; 4
2131; 0
2132; 4
2133; 0
2134; 0
2135; 16
2136; 0
2137; 4
2138; 0
2139; 0
2140; 16
2141; 8
2142; 0
2143; 0
2144; 0
2145; 0
2146; 0
2147; 0
2148; 0
2149; 0
2150; 0
2151; 0
2152; 4
2153; 8
2154; 0
2155; 4
2156; 0
2157; 0
2158; 0
2159; 0
2160; 4
2161; 0
2162; 0
2163; 4
2164; 0
2165; 4
2166; 0
2167; 0
2168; 4
2169; 0
2170; 4
2171; 0
2172; 512
2173; 0
2174; 0
2175; 4
2176; 0
2177; 0
2178; 0
2179; 0
2180; 4
2181; 4
2182; 0
2183; 4
2184; 0
2185; 0
2186; 0
2187; 0
2188; 0
2189; 0
2190; 4
2191; 0
2192; 0
2193; 4
2194; 0
2195; 4
2196; 0
2197; 0
2198; 4
2199; 0
2200; 0
2201; 0
2202; 8
2203; 0
2204; 0
2205; 0
2206; 0
2207; 0
2208; 0
2209; 8
2210; 4
2211; 0
2212; 0
2213; 0
2214; 4
2215; 4
2216; 0
2217; 0
2218; 0
2219; 0
2220; 16
2221; 4
2222; 8
2223; 8
2224; 0
2225; 0
2226; 0
2227; 4
2228; 0
2229; 0
2230; 0
2231; 4
2232; 0
2233; 0
2234; 0
2235; 0
2236; 4
2237; 0
2238; 4
2239; 0
2240; 32
2241; 4
2242; 0
2243; 0
2244; 0
2245; 0
2246; 4
2247; 0
2248; 0
2249; 4
2250; 0
2251; 0
2252; 0
2253; 0
2254; 4
2255; 8
2256; 0
2257; 4
2258; 0
2259; 0
2260; 0
2261; 4
2262; 0
2263; 0
2264; 0
2265; 16
2266; 0
2267; 0
2268; 0
2269; 0
2270; 4
2271; 4
2272; 4
2273; 16
2274; 0
2275; 0
2276; 0
2277; 4
2278; 16
2279; 0
2280; 4
2281; 0
2282; 0
2283; 0
2284; 8
2285; 0
2286; 0
2287; 0
2288; 0
2289; 4
2290; 0
2291; 4
2292; 8
2293; 0
2294; 4
2295; 0
2296; 0
2297; 0
2298; 0
2299; 0
2300; 4
2301; 0
2302; 0
2303; 0
2304; 0
2305; 0
2306; 4
2307; 4
2308; 0
2309; 0
2310; 4
2311; 0
2312; 0
2313; 4
2314; 16
2315; 4
2316; 0
2317; 0
2318; 0
2319; 0
2320; 0
2321; 0
2322; 4
2323; 4
2324; 0
2325; 8
2326; 16
2327; 4
2328; 4
2329; 0
2330; 4
2331; 0
2332; 0
2333; 0
2334; 0
2335; 8
2336; 0
2337; 4
2338; 4
2339; 0
2340; 0
2341; 4
2342; 16
2343; 0
2344; 0
2345; 0
2346; 0
2347; 4
2348; 0
2349; 0
2350; 4
2351; 0
2352; 0
2353; 0
2354; 0
2355; 0
2356; 0
2357; 0
2358; 0
2359; 0
2360; 4
2361; 0
2362; 0
2363; 0
2364; 0
2365; 0
2366; 0
2367; 0
2368; 0
2369; 0
2370; 0
2371; 4
2372; 0
2373; 0
2374; 0
2375; 0
2376; 4
2377; 0
2378; 0
2379; 0
2380; 8
2381; 0
2382; 4
2383; 0
2384; 8
2385; 0
2386; 0
2387; 4
2388; 4
2389; 0
2390; 8
2391; 0
2392; 4
2393; 8
2394; 0
2395; 8
2396; 0
2397; 0
2398; 0
2399; 128
2400; 0
2401; 4
2402; 0
2403; 4
2404; 0
2405; 0
2406; 0
2407; 4
2408; 4
2409; 0
2410; 4
2411; 0
2412; 0
2413; 0
2414; 0
2415; 0
2416; 4
2417; 4
2418; 4
2419; 4
2420; 0
2421; 0
2422; 0
2423; 0
2424; 0
2425; 8
2426; 8
2427; 16
2428; 8
2429; 16
2430; 0
2431; 0
2432; 0
2433; 0
2434; 4
2435; 8
2436; 0
2437; 4
2438; 0
2439; 0
2440; 16
2441; 4
2442; 4
2443; 4
2444; 0
2445; 4
2446; 0
2447; 4
2448; 0
2449; 0
2450; 4
2451; 0
2452; 0
2453; 0
2454; 0
2455; 0
2456; 32
2457; 4
2458; 4
2459; 0
2460; 0
2461; 4
2462; 8
2463; 4
2464; 0
2465; 4
2466; 4
2467; 0
2468; 0
2469; 16
2470; 4
2471; 0
2472; 4
2473; 0
2474; 8
2475; 4
2476; 0
2477; 0
2478; 0
2479; 0
2480; 0
2481; 0
2482; 16
2483; 0
2484; 4
2485; 0
2486; 0
2487; 0
2488; 0
2489; 0
2490; 0
2491; 0
2492; 4
2493; 8
2494; 8
2495; 4
2496; 0
2497; 0
2498; 0
2499; 0
2500; 0
2501; 0
2502; 4
2503; 32
2504; 0
2505; 0
2506; 4
2507; 0
2508; 0
2509; 0
2510; 8
2511; 4
2512; 4
2513; 0
2514; 4
2515; 64
2516; 8
2517; 4
2518; 4
2519; 0
2520; 4
2521; 16
2522; 0
2523; 0
2524; 0
2525; 0
2526; 0
2527; 0
2528; 8
2529; 16
2530; 4
2531; 0
2532; 0
2533; 4
2534; 0
2535; 0
2536; 0
2537; 8
2538; 0
2539; 0
2540; 0
2541; 0
2542; 0
2543; 32
2544; 0
2545; 4
2546; 0
2547; 0
2548; 0
2549; 4
2550; 0
2551; 0
2552; 0
2553; 0
2554; 0
2555; 4
2556; 0
2557; 0
2558; 0
2559; 0
2560; 4
2561; 0
2562; 4
2563; 4
2564; 0
2565; 0
2566; 0
2567; 4
2568; 4
2569; 0
2570; 0
2571; 4
2572; 0
2573; 0
2574; 0
2575; 4
2576; 0
2577; 8
2578; 4
2579; 0
2580; 4
2581; 64
2582; 0
2583; 0
2584; 0
2585; 8
2586; 16
2587; 4
2588; 0
2589; 0
2590; 0
2591; 4
2592; 4
2593; 0
2594; 0
2595; 0
2596; 0
2597; 0
2598; 4
2599; 0
2600; 4
2601; 0
2602; 0
2603; 0
2604; 0
2605; 0
2606; 4
2607; 4
2608; 4
2609; 4
2610; 0
2611; 0
2612; 0
2613; 0
2614; 4
2615; 8
2616; 8
2617; 0
2618; 0
2619; 0
2620; 0
2621; 0
2622; 4
2623; 0
2624; 32
2625; 64
2626; 4
2627; 0
2628; 0
2629; 0
2630; 4
2631; 0
2632; 0
2633; 0
2634; 0
2635; 4
2636; 0
2637; 0
2638; 0
2639; 8
2640; 0
2641; 4
2642; 0
2643; 0
2644; 0
2645; 0
2646; 0
2647; 0
2648; 4
2649; 0
2650; 8
2651; 4
2652; 4
2653; 8
2654; 0
2655; 4
2656; 0
2657; 0
2658; 8
2659; 0
2660; 0
2661; 0
2662; 0
2663; 0
2664; 0
2665; 0
2666; 4
2667; 4
2668; 0
2669; 0
2670; 0
2671; 0
2672; 0
2673; 0
2674; 0
2675; 0
2676; 0
2677; 8
2678; 0
2679; 0
2680; 4
2681; 0
2682; 16
2683; 0
2684; 0
2685; 0
2686; 16
2687; 0
2688; 0
2689; 0
2690; 0
2691; 0
2692; 0
2693; 4
2694; 0
2695; 0
2696; 0
2697; 0
2698; 0
2699; 0
2700; 0
2701; 0
2702; 0
2703; 0
2704; 8
2705; 16
2706; 0
2707; 0
2708; 0
2709; 8
2710; 0
2711; 0
2712; 0
2713; 8
2714; 16
2715; 0
2716; 4
2717; 4
2718; 4
2719; 0
2720; 0
2721; 0
2722; 0
2723; 0
2724; 0
2725; 0
2726; 0
2727; 0
2728; 0
2729; 4
2730; 0
2731; 0
2732; 0
2733; 0
2734; 0
2735; 4
2736; 8
2737; 0
2738; 0
2739; 0
2740; 32
2741; 0
2742; 0
2743; 64
2744; 0
2745; 0
2746; 4
2747; 0
2748; 0
2749; 4
2750; 0
2751; 0
2752; 0
2753; 0
2754; 0
2755; 0
2756; 0
2757; 0
2758; 0
2759; 0
2760; 0
2761; 0
2762; 0
2763; 0
2764; 0
2765; 0
2766; 0
2767; 0
2768; 0
2769; 4
2770; 0
2771; 4
2772; 0
2773; 32
2774; 0
2775; 0
2776; 4
2777; 0
2778; 128
2779; 4
2780; 0
2781; 8
2782; 0
2783; 0
2784; 4
2785; 0
2786; 4
2787; 16
2788; 0
2789; 0
2790; 4
2791; 0
2792; 4
2793; 0
2794; 4
2795; 0
2796; 0
2797; 0
2798; 0
2799; 8
2800; 0
2801; 0
2802; 0
2803; 0
2804; 0
2805; 8
2806; 0
2807; 0
2808; 0
2809; 0
2810; 0
2811; 4
2812; 0
2813; 4
2814; 0
2815; 0
2816; 0
2817; 8
2818; 4
2819; 4
2820; 0
2821; 4
2822; 4
2823; 8
2824; 8
2825; 4
2826; 8
2827; 8
2828; 0
2829; 0
2830; 0
2831; 0
2832; 0
2833; 4
2834; 0
2835; 8
2836; 8
2837; 0
2838; 0
2839; 0
2840; 4
2841; 0
2842; 8
2843; 0
2844; 0
2845; 0
2846; 0
2847; 4
2848; 4
2849; 0
2850; 0
2851; 0
2852; 0
2853; 0
2854; 0
2855; 4
2856; 8
2857; 4
2858; 0
2859; 0
2860; 0
2861; 8
2862; 0
2863; 0
2864; 0
2865; 4
2866; 4
2867; 0
2868; 0
2869; 0
2870; 8
2871; 0
2872; 0
2873; 0
2874; 64
2875; 0
2876; 0
2877; 0
2878; 0
2879; 0
2880; 0
2881; 0
2882; 0
2883; 0
2884; 0
2885; 0
2886; 0
2887; 4
2888; 0
2889; 0
2890; 0
2891; 32
2892; 0
2893; 0
2894; 0
2895; 0
2896; 0
2897; 0
2898; 0
2899; 0
2900; 0
2901; 0
2902; 8
2903; 4
2904; 4
2905; 4
2906; 0
2907; 0
2908; 0
2909; 0
2910; 0
2911; 8
2912; 0
2913; 4
2914; 4
2915; 0
2916; 0
2917; 0
2918; 0
2919; 0
2920; 0
2921; 4
2922; 8
2923; 0
2924; 16
2925; 4
2926; 4
2927; 4
2928; 0
2929; 8
2930; 0
2931; 0
2932; 0
2933; 0
2934; 0
2935; 0
2936; 4
2937; 0
2938; 0
2939; 0
2940; 64
2941; 0
2942; 0
2943; 0
2944; 4
2945; 0
2946; 0
2947; 0
2948; 0
2949; 4
2950; 0
2951; 0
2952; 0
2953; 4
2954; 0
2955; 4
2956; 4
2957; 0
2958; 0
2959; 0
2960; 0
2961; 0
2962; 4
2963; 0
2964; 0
2965; 0
2966; 4
2967; 0
2968; 0
2969; 8
2970; 8
2971; 4
2972; 4
2973; 4
2974; 32
2975; 4
2976; 0
2977; 0
2978; 0
2979; 4
2980; 0
2981; 0
2982; 0
2983; 8
2984; 0
2985; 0
2986; 4
2987; 0
2988; 0
2989; 0
2990; 0
2991; 4
2992; 4
2993; 4
2994; 0
2995; 4
2996; 0
2997; 16
2998; 0
2999; 4
3000; 32
3001; 16
3002; 0
3003; 0
3004; 0
3005; 0
3006; 256
3007; 0
3008; 0
3009; 0
3010; 0
3011; 8
3012; 8
3013; 0
3014; 0
3015; 0
3016; 0
3017; 0
3018; 0
3019; 0
3020; 0
3021; 0
3022; 0
3023; 4
3024; 8
3025; 0
3026; 0
3027; 0
3028; 4
3029; 4
3030; 4
3031; 0
3032; 0
3033; 0
3034; 4
3035; 8
3036; 0
3037; 0
3038; 0
3039; 4
3040; 0
3041; 0
3042; 0
3043; 16
3044; 0
3045; 0
3046; 4
3047; 4
3048; 4
3049; 32
3050; 0
3051; 8
3052; 0
3053; 0
3054; 0
3055; 4
3056; 4
3057; 0
3058; 8
3059; 4
3060; 4
3061; 8
3062; 0
3063; 0
3064; 0
3065; 0
3066; 4
3067; 4
3068; 0
3069; 4
3070; 0
3071; 0
3072; 0
3073; 0
3074; 0
3075; 64
3076; 16
3077; 0
3078; 0
3079; 0
3080; 0
3081; 8
3082; 0
3083; 0
3084; 4
3085; 4
3086; 8
3087; 4
3088; 0
3089; 4
3090; 0
3091; 0
3092; 0
3093; 0
3094; 4
3095; 4
3096; 4
3097; 4
3098; 0
3099; 4
3100; 16
3101; 16
3102; 4
3103; 0
3104; 0
3105; 0
3106; 4
3107; 0
3108; 4
3109; 0
3110; 0
3111; 0
3112; 0
3113; 0
3114; 0
3115; 64
3116; 0
3117; 0
3118; 0
3119; 0
3120; 4
3121; 4
3122; 8
3123; 8
3124; 0
3125; 4
3126; 0
3127; 4
3128; 0
3129; 32
3130; 0
3131; 0
3132; 4
3133; 0
3134; 0
3135; 0
3136; 0
3137; 0
3138; 0
3139; 0
3140; 0
3141; 8
3142; 0
3143; 0
3144; 0
3145; 32
3146; 32
3147; 4
3148; 4
3149; 0
3150; 0
3151; 0
3152; 0
3153; 4
3154; 0
3155; 4
3156; 0
3157; 4
3158; 4
3159; 16
3160; 0
3161; 0
3162; 0
3163; 16
3164; 0
3165; 4
3166; 0
3167; 0
3168; 8
3169; 0
3170; 4
3171; 0
3172; 4
3173; 16
3174; 0
3175; 16
3176; 0
3177; 4
3178; 0
3179; 0
3180; 0
3181; 4
3182; 0
3183; 0
3184; 64
3185; 0
3186; 0
3187; 0
3188; 0
3189; 4
3190; 0
3191; 4
3192; 4
3193; 8
3194; 4
3195; 8
3196; 0
3197; 0
3198; 0
3199; 4
3200; 0
3201; 4
3202; 0
3203; 8
3204; 0
3205; 32
3206; 16
3207; 0
3208; 0
3209; 0
3210; 8
3211; 0
3212; 0
3213; 4
3214; 0
3215; 4
3216; 4
3217; 0
3218; 8
3219; 4
3220; 4
3221; 0
3222; 4
3223; 0
3224; 0
3225; 0
3226; 0
3227; 0
3228; 0
3229; 0
3230; 4
3231; 0
3232; 0
3233; 8
3234; 0
3235; 4
3236; 0
3237; 0
3238; 0
3239; 0
3240; 0
3241; 0
3242; 0
3243; 4
3244; 0
3245; 0
3246; 0
3247; 0
3248; 0
3249; 0
3250; 0
3251; 4
3252; 4
3253; 0
3254; 0
3255; 4
3256; 8
3257; 0
3258; 0
3259; 0
3260; 0
3261; 4
3262; 0
3263; 4
3264; 0
3265; 8
3266; 4
3267; 4
3268; 4
3269; 0
3270; 0
3271; 0
3272; 16
3273; 4
3274; 0
3275; 0
3276; 0
3277; 0
3278; 0
3279; 0
3280; 0
3281; 4
3282; 4
3283; 4
3284; 32
3285; 0
3286; 4
3287; 0
3288; 16
3289; 8
3290; 0
3291; 16
3292; 4
3293; 8
3294; 0
3295; 0
3296; 0
3297; 0
3298; 4
3299; 8
3300; 4
3301; 4
3302; 0
3303; 0
3304; 4
3305; 8
3306; 0
3307; 4
3308; 0
3309; 0
3310; 0
3311; 0
3312; 0
3313; 0
3314; 4
3315; 0
3316; 4
3317; 0
3318; 4
3319; 0
3320; 4
3321; 4
3322; 0
3323; 0
3324; 8
3325; 0
3326; 0
3327; 0
3328; 0
3329; 0
3330; 4
3331; 4
3332; 0
3333; 32
3334; 4
3335; 4
3336; 0
3337; 16
3338; 8
3339; 0
3340; 0
3341; 8
3342; 0
3343; 64
3344; 0
3345; 0
3346; 0
3347; 4
3348; 0
3349; 4
3350; 8
3351; 0
3352; 4
3353; 0
3354; 4
3355; 0
3356; 8
3357; 0
3358; 4
3359; 0
3360; 0
3361; 0
3362; 0
3363; 0
3364; 0
3365; 8
3366; 8
3367; 0
3368; 4
3369; 4
3370; 0
3371; 0
3372; 0
3373; 0
3374; 4
3375; 4
3376; 4
3377; 0
3378; 0
3379; 0
3380; 8
3381; 0
3382; 0
3383; 0
3384; 0
3385; 0
3386; 4
3387; 0
3388; 4
3389; 16
3390; 4
3391; 0
3392; 4
3393; 0
3394; 0
3395; 8
3396; 0
3397; 0
3398; 0
3399; 4
3400; 16
3401; 4
3402; 8
3403; 0
3404; 0
3405; 8
3406; 0
3407; 0
3408; 0
3409; 0
3410; 0
3411; 0
3412; 8
3413; 0
3414; 0
3415; 0
3416; 0
3417; 0
3418; 0
3419; 0
3420; 4
3421; 16
3422; 0
3423; 0
3424; 16
3425; 16
3426; 0
3427; 0
3428; 4
3429; 0
3430; 0
3431; 0
3432; 0
3433; 0
3434; 0
3435; 0
3436; 0
3437; 0
3438; 0
3439; 0
3440; 0
3441; 16
3442; 4
3443; 8
3444; 0
3445; 0
3446; 0
3447; 4
3448; 4
3449; 0
3450; 0
3451; 0
3452; 0
3453; 8
3454; 8
3455; 0
3456; 4
3457; 0
3458; 8
3459; 0
3460; 0
3461; 0
3462; 0
3463; 0
3464; 16
3465; 0
3466; 4
3467; 0
3468; 4
3469; 0
3470; 0
3471; 0
3472; 0
3473; 4
3474; 0
3475; 4
3476; 0
3477; 8
3478; 0
3479; 8
3480; 0
3481; 0
3482; 0
3483; 8
3484; 4
3485; 0
3486; 0
3487; 0
3488; 0
3489; 0
3490; 0
3491; 4
3492; 0
3493; 0
3494; 0
3495; 0
3496; 4
3497; 0
3498; 0
3499; 8
3500; 0
3501; 16
3502; 0
3503; 0
3504; 4
3505; 0
3506; 0
3507; 0
3508; 16
3509; 0
3510; 0
3511; 4
3512; 0
3513; 16
3514; 0
3515; 0
3516; 4
3517; 8
3518; 4
3519; 64
3520; 8
3521; 0
3522; 0
3523; 0
3524; 0
3525; 4
3526; 4
3527; 4
3528; 0
3529; 8
3530; 0
3531; 0
3532; 0
3533; 4
3534; 4
3535; 0
3536; 0
3537; 0
3538; 0
3539; 4
3540; 4
3541; 0
3542; 0
3543; 0
3544; 4
3545; 0
3546; 4
3547; 4
3548; 4
3549; 4
3550; 4
3551; 4
3552; 0
3553; 0
3554; 0
3555; 0
3556; 4
3557; 0
3558; 4
3559; 16
3560; 0
3561; 0
3562; 0
3563; 0
3564; 0
3565; 4
3566; 0
3567; 0
3568; 0
3569; 0
3570; 0
3571; 0
3572; 0
3573; 0
3574; 16
3575; 0
3576; 4
3577; 0
3578; 0
3579; 0
3580; 0
3581; 0
3582; 0
3583; 0
3584; 0
3585; 4
3586; 0
3587; 0
3588; 8
3589; 0
3590; 16
3591; 0
3592; 0
3593; 4
3594; 0
3595; 8
3596; 0
3597; 4
3598; 4
3599; 8
3600; 0
3601; 4
3602; 0
3603; 8
3604; 0
3605; 0
3606; 0
3607; 0
3608; 4
3609; 4
3610; 0
3611; 8
3612; 4
3613; 0
3614; 0
3615; 0
3616; 4
3617; 0
3618; 64
3619; 4
3620; 0
3621; 0
3622; 4
3623; 4
3624; 0
3625; 4
3626; 0
3627; 0
3628; 4
3629; 4
3630; 0
3631; 0
3632; 0
3633; 8
3634; 0
3635; 8
3636; 4
3637; 8
3638; 0
3639; 0
3640; 0
3641; 4
3642; 0
3643; 0
3644; 4
3645; 4
3646; 4
3647; 0
3648; 4
3649; 16
3650; 0
3651; 0
3652; 4
3653; 0
3654; 0
3655; 8
3656; 0
3657; 8
3658; 0
3659; 4
3660; 4
3661; 0
3662; 0
3663; 0
3664; 0
3665; 4
