1; 0
3666; 4
3667; 4
3668; 0
3669; 4
3670; 0
3671; 0
3672; 0
3673; 0
3674; 0
3675; 0
3676; 0
3677; 0
3678; 0
3679; 256
3680; 0
3681; 4
3682; 8
3683; 4
3684; 4
3685; 0
3686; 8
3687; 4
3688; 0
3689; 0
3690; 0
3691; 0
3692; 0
3693; 16
3694; 0
3695; 8
3696; 0
3697; 0
3698; 4
3699; 0
3700; 0
3701; 0
3702; 0
3703; 0
3704; 0
3705; 4
3706; 0
3707; 0
3708; 0
3709; 0
3710; 0
3711; 0
3712; 0
3713; 8
3714; 4
3715; 4
3716; 0
3717; 4
3718; 4
3719; 0
3720; 0
3721; 0
3722; 0
3723; 4
3724; 32
3725; 4
3726; 0
3727; 0
3728; 8
3729; 4
3730; 0
3731; 16
3732; 8
3733; 0
3734; 8
3735; 0
3736; 0
3737; 0
3738; 0
3739; 0
3740; 0
3741; 0
3742; 0
3743; 0
3744; 4
3745; 0
3746; 4
3747; 4
3748; 8
3749; 0
3750; 0
3751; 0
3752; 8
3753; 8
3754; 4
3755; 4
3756; 0
3757; 0
3758; 0
3759; 4
3760; 0
3761; 4
3762; 32
3763; 4
3764; 4
3765; 0
3766; 0
3767; 4
3768; 0
3769; 0
3770; 8
3771; 0
3772; 8
3773; 0
3774; 8
3775; 0
3776; 8
3777; 16
3778; 4
3779; 4
3780; 4
3781; 32
3782; 0
3783; 4
3784; 128
3785; 4
3786; 4
3787; 0
3788; 4
3789; 4
3790; 4
3791; 0
3792; 4
3793; 0
3794; 32
3795; 8
3796; 0
3797; 0
3798; 0
3799; 0
3800; 4
3801; 8
3802; 0
3803; 4
3804; 0
3805; 16
3806; 0
3807; 4
3808; 4
3809; 0
3810; 0
3811; 4
3812; 4
3813; 4
3814; 0
3815; 16
3816; 0
3817; 4
3818; 4
3819; 0
3820; 0
3821; 4
3822; 4
3823; 0
3824; 0
3825; 4
3826; 0
3827; 0
3828; 0
3829; 0
3830; 0
3831; 256
3832; 0
3833; 4
3834; 0
3835; 0
3836; 0
3837; 0
3838; 0
3839; 0
3840; 4
3841; 0
3842; 4
3843; 0
3844; 4
3845; 4
3846; 4
3847; 0
3848; 0
3849; 4
3850; 4
3851; 0
3852; 32
3853; 4
3854; 4
3855; 0
3856; 8
3857; 0
3858; 0
3859; 4
3860; 0
3861; 0
3862; 0
3863; 16
3864; 4
3865; 0
3866; 8
3867; 0
3868; 0
3869; 4
3870; 4
3871; 0
3872; 8
3873; 0
3874; 0
3875; 0
3876; 16
3877; 0
3878; 0
3879; 0
3880; 4
3881; 0
3882; 0
3883; 0
3884; 0
3885; 4
3886; 0
3887; 4
3888; 0
3889; 4
3890; 4
3891; 0
3892; 16
3893; 0
3894; 0
3895; 16
3896; 32
3897; 0
3898; 8
3899; 0
3900; 0
3901; 4
3902; 0
3903; 0
3904; 4
3905; 4
3906; 0
3907; 0
3908; 0
3909; 0
3910; 4
3911; 4
3912; 0
3913; 16
3914; 4
3915; 0
3916; 0
3917; 4
3918; 0
3919; 0
3920; 16
3921; 0
3922; 4
3923; 0
3924; 0
3925; 0
3926; 32
3927; 4
3928; 0
3929; 0
3930; 4
3931; 0
3932; 0
3933; 0
3934; 0
3935; 0
3936; 0
3937; 0
3938; 0
3939; 0
3940; 0
3941; 4
3942; 0
3943; 8
3944; 0
3945; 0
3946; 0
3947; 4
3948; 0
3949; 0
3950; 0
3951; 8
3952; 0
3953; 0
3954; 0
3955; 0
3956; 0
3957; 0
3958; 0
3959; 0
3960; 4
3961; 0
3962; 0
3963; 0
3964; 8
3965; 0
3966; 0
3967; 0
3968; 4
3969; 16
3970; 4
3971; 0
3972; 8
3973; 0
3974; 0
3975; 4
3976; 0
3977; 4
3978; 128
3979; 8
3980; 4
3981; 0
3982; 0
3983; 8
3984; 0
3985; 4
3986; 0
3987; 4
3988; 4
3989; 8
3990; 0
3991; 0
3992; 0
3993; 4
3994; 4
3995; 0
3996; 0
3997; 0
3998; 4
3999; 4
4000; 4
4001; 4
4002; 0
4003; 4
4004; 0
4005; 4
4006; 0
4007; 0
4008; 4
4009; 4
4010; 8
4011; 0
4012; 0
4013; 0
4014; 0
4015; 0
4016; 8
4017; 0
4018; 0
4019; 4
4020; 4
4021; 0
4022; 0
4023; 0
4024; 0
4025; 0
4026; 0
4027; 0
4028; 4
4029; 0
4030; 4
4031; 0
4032; 0
4033; 0
4034; 0
4035; 4
4036; 0
4037; 4
4038; 0
4039; 0
4040; 0
4041; 16
4042; 0
4043; 0
4044; 0
4045; 0
4046; 0
4047; 0
4048; 0
4049; 4
4050; 4
4051; 0
4052; 4
4053; 0
4054; 0
4055; 4
4056; 8
4057; 4
4058; 0
4059; 0
4060; 4
4061; 0
4062; 4
4063; 0
4064; 0
4065; 0
4066; 0
4067; 0
4068; 16
4069; 4
4070; 0
4071; 0
4072; 16
4073; 32
4074; 0
4075; 0
4076; 0
4077; 0
4078; 4
4079; 0
4080; 4
4081; 0
4082; 4
4083; 4
4084; 4
4085; 0
4086; 0
4087; 0
4088; 0
4089; 0
4090; 0
4091; 0
4092; 0
4093; 16
4094; 4
4095; 8
4096; 0
4097; 32
4098; 0
4099; 0
4100; 0
4101; 0
4102; 0
4103; 4
4104; 0
4105; 0
4106; 4
4107; 4
4108; 0
4109; 0
4110; 8
4111; 8
4112; 0
4113; 0
4114; 0
4115; 0
4116; 4
4117; 0
4118; 0
4119; 0
4120; 0
4121; 4
4122; 4
4123; 0
4124; 0
4125; 0
4126; 0
4127; 0
4128; 4
4129; 0
4130; 0
4131; 0
4132; 4
4133; 4
4134; 0
4135; 0
4136; 4
4137; 0
4138; 0
4139; 4
4140; 0
4141; 4
4142; 4
4143; 4
4144; 4
4145; 0
4146; 0
4147; 4
4148; 4
4149; 16
4150; 16
4151; 4
4152; 0
4153; 0
4154; 0
4155; 0
4156; 4
4157; 4
4158; 0
4159; 4
4160; 0
4161; 0
4162; 0
4163; 4
4164; 4
4165; 0
4166; 8
4167; 0
4168; 0
4169; 4
4170; 0
4171; 0
4172; 0
4173; 0
4174; 0
4175; 0
4176; 0
4177; 0
4178; 0
4179; 0
4180; 4
4181; 8
4182; 8
4183; 0
4184; 8
4185; 4
4186; 4
4187; 0
4188; 4
4189; 4
4190; 0
4191; 0
4192; 0
4193; 16
4194; 0
4195; 0
4196; 128
4197; 0
4198; 0
4199; 16
4200; 0
4201; 8
4202; 4
4203; 0
4204; 4
4205; 4
4206; 8
4207; 4
4208; 256
4209; 8
4210; 4
4211; 0
4212; 64
4213; 0
4214; 4
4215; 0
4216; 0
4217; 0
4218; 0
4219; 64
4220; 0
4221; 4
4222; 0
4223; 0
4224; 0
4225; 4
4226; 0
4227; 0
4228; 0
4229; 16
4230; 4
4231; 4
4232; 4
4233; 0
4234; 4
4235; 0
4236; 8
4237; 0
4238; 4
4239; 4
4240; 0
4241; 0
4242; 0
4243; 0
4244; 4
4245; 4
4246; 4
4247; 4
4248; 0
4249; 0
4250; 0
4251; 0
4252; 0
4253; 0
4254; 256
4255; 4
4256; 0
4257; 4
4258; 64
4259; 4
4260; 4
4261; 0
4262; 8
4263; 4
4264; 8
4265; 4
4266; 4
4267; 8
4268; 0
4269; 0
4270; 4
4271; 0
4272; 0
4273; 0
4274; 0
4275; 8
4276; 4
4277; 0
4278; 0
4279; 4
4280; 0
4281; 0
4282; 0
4283; 0
4284; 4
4285; 4
4286; 4
4287; 4
4288; 0
4289; 0
4290; 0
4291; 0
4292; 0
4293; 16
4294; 8
4295; 0
4296; 0
4297; 0
4298; 4
4299; 0
4300; 0
4301; 0
4302; 0
4303; 0
4304; 0
4305; 4
4306; 0
4307; 0
4308; 4
4309; 0
4310; 0
4311; 0
4312; 0
4313; 0
4314; 4
4315; 4
4316; 0
4317; 8
4318; 4
4319; 32
4320; 0
4321; 0
4322; 0
4323; 0
4324; 0
4325; 0
4326; 0
4327; 0
4328; 0
4329; 0
4330; 0
4331; 8
4332; 4
4333; 4
4334; 0
4335; 0
4336; 0
4337; 0
4338; 4
4339; 0
4340; 0
4341; 4
4342; 4
4343; 4
4344; 0
4345; 0
4346; 0
4347; 0
4348; 4
4349; 4
4350; 0
4351; 4
4352; 4
4353; 8
4354; 64
4355; 0
4356; 0
4357; 4
4358; 0
4359; 8
4360; 0
4361; 4
4362; 0
4363; 4
4364; 4
4365; 4
4366; 0
4367; 4
4368; 0
4369; 8
4370; 16
4371; 0
4372; 8
4373; 16
4374; 0
4375; 0
4376; 0
4377; 8
4378; 16
4379; 8
4380; 4
4381; 4
4382; 32
4383; 0
4384; 8
4385; 4
4386; 0
4387; 8
4388; 0
4389; 4
4390; 0
4391; 0
4392; 0
4393; 0
4394; 0
4395; 0
4396; 0
4397; 4
4398; 4
4399; 16
4400; 0
4401; 4
4402; 4
4403; 0
4404; 0
4405; 8
4406; 0
4407; 0
4408; 0
4409; 0
4410; 8
4411; 0
4412; 8
4413; 0
4414; 0
4415; 0
4416; 0
4417; 4
4418; 16
4419; 16
4420; 4
4421; 0
4422; 0
4423; 0
4424; 0
4425; 4
4426; 0
4427; 0
4428; 0
4429; 0
4430; 0
4431; 4
4432; 0
4433; 0
4434; 16
4435; 0
4436; 8
4437; 0
4438; 0
4439; 0
4440; 4
4441; 0
4442; 0
4443; 0
4444; 16
4445; 8
4446; 0
4447; 4
4448; 0
4449; 4
4450; 0
4451; 0
4452; 0
4453; 32
4454; 0
4455; 8
4456; 0
4457; 8
4458; 4
4459; 4
4460; 0
4461; 0
4462; 4
4463; 0
4464; 0
4465; 0
4466; 0
4467; 0
4468; 0
4469; 4
4470; 0
4471; 0
4472; 0
4473; 0
4474; 8
4475; 0
4476; 0
4477; 0
4478; 32
4479; 0
4480; 0
4481; 0
4482; 16
4483; 0
4484; 0
4485; 0
4486; 4
4487; 0
4488; 4
4489; 4
4490; 0
4491; 0
4492; 4
4493; 0
4494; 4
4495; 0
4496; 4
4497; 4
4498; 32
4499; 0
4500; 0
4501; 4
4502; 8
4503; 4
4504; 0
4505; 16
4506; 0
4507; 0
4508; 4
4509; 0
4510; 0
4511; 0
4512; 0
4513; 0
4514; 0
4515; 0
4516; 4
4517; 16
4518; 0
4519; 4
4520; 0
4521; 4
4522; 0
4523; 0
4524; 8
4525; 4
4526; 4
4527; 16
4528; 4
4529; 4
4530; 0
4531; 0
4532; 0
4533; 4
4534; 0
4535; 0
4536; 0
4537; 0
4538; 0
4539; 32
4540; 0
4541; 8
4542; 4
4543; 8
4544; 8
4545; 0
4546; 0
4547; 0
4548; 0
4549; 0
4550; 0
4551; 0
4552; 0
4553; 4
4554; 0
4555; 8
4556; 0
4557; 4
4558; 0
4559; 0
4560; 4
4561; 0
4562; 0
4563; 0
4564; 0
4565; 0
4566; 0
4567; 4
4568; 0
4569; 0
4570; 4
4571; 0
4572; 16
4573; 4
4574; 0
4575; 16
4576; 4
4577; 4
4578; 0
4579; 0
4580; 4
4581; 64
4582; 0
4583; 256
4584; 0
4585; 0
4586; 0
4587; 0
4588; 0
4589; 0
4590; 32
4591; 0
4592; 0
4593; 0
4594; 0
4595; 8
4596; 4
4597; 4
4598; 8
4599; 0
4600; 4
4601; 0
4602; 8
4603; 8
4604; 32
4605; 0
4606; 0
4607; 0
4608; 0
4609; 4
4610; 0
4611; 8
4612; 0
4613; 0
4614; 0
4615; 0
4616; 0
4617; 4
4618; 4
4619; 8
4620; 64
4621; 0
4622; 0
4623; 4
4624; 4
4625; 0
4626; 0
4627; 0
4628; 0
4629; 0
4630; 0
4631; 0
4632; 4
4633; 8
4634; 0
4635; 8
4636; 0
4637; 0
4638; 0
4639; 0
4640; 4
4641; 16
4642; 0
4643; 0
4644; 8
4645; 8
4646; 0
4647; 0
4648; 0
4649; 0
4650; 0
4651; 0
4652; 4
4653; 4
4654; 0
4655; 4
4656; 16
4657; 0
4658; 0
4659; 0
4660; 4
4661; 4
4662; 16
4663; 0
4664; 4
4665; 0
4666; 8
4667; 0
4668; 0
4669; 0
4670; 0
4671; 0
4672; 16
4673; 0
4674; 0
4675; 4
4676; 4
4677; 4
4678; 0
4679; 0
4680; 0
4681; 0
4682; 0
4683; 0
4684; 4
4685; 8
4686; 4
4687; 8
4688; 0
4689; 0
4690; 4
4691; 4
4692; 0
4693; 0
4694; 4
4695; 0
4696; 0
4697; 0
4698; 8
4699; 0
4700; 0
4701; 4
4702; 16
4703; 4
4704; 0
4705; 0
4706; 0
4707; 0
4708; 0
4709; 4
4710; 16
4711; 0
4712; 0
4713; 4
4714; 16
4715; 32
4716; 0
4717; 0
4718; 0
4719; 0
4720; 0
4721; 0
4722; 8
4723; 0
4724; 0
4725; 0
4726; 8
4727; 4
4728; 4
4729; 0
4730; 0
4731; 16
4732; 4
4733; 0
4734; 4
4735; 4
4736; 0
4737; 0
4738; 8
4739; 8
4740; 0
4741; 0
4742; 0
4743; 64
4744; 0
4745; 0
4746; 0
4747; 0
4748; 0
4749; 0
4750; 8
4751; 0
4752; 8
4753; 0
4754; 8
4755; 0
4756; 0
4757; 0
4758; 0
4759; 0
4760; 0
4761; 0
4762; 0
4763; 0
4764; 16
4765; 4
4766; 0
4767; 4
4768; 0
4769; 4
4770; 0
4771; 4
4772; 0
4773; 4
4774; 8
4775; 0
4776; 0
4777; 0
4778; 0
4779; 0
4780; 8
4781; 0
4782; 0
4783; 0
4784; 0
4785; 4
4786; 8
4787; 0
4788; 0
4789; 4
4790; 0
4791; 4
4792; 0
4793; 4
4794; 0
4795; 4
4796; 4
4797; 16
4798; 0
4799; 0
4800; 0
4801; 0
4802; 0
4803; 0
4804; 4
4805; 0
4806; 8
4807; 4
4808; 0
4809; 4
4810; 0
4811; 0
4812; 0
4813; 0
4814; 0
4815; 4
4816; 16
4817; 0
4818; 0
4819; 0
4820; 0
4821; 4
4822; 0
4823; 0
4824; 0
4825; 0
4826; 0
4827; 0
4828; 8
4829; 0
4830; 0
4831; 0
4832; 0
4833; 0
4834; 0
4835; 4
4836; 0
4837; 0
4838; 0
4839; 0
4840; 4
4841; 0
4842; 0
4843; 4
4844; 4
4845; 4
4846; 0
4847; 4
4848; 0
4849; 0
4850; 0
4851; 0
4852; 16
4853; 8
4854; 0
4855; 0
4856; 4
4857; 0
4858; 4
4859; 4
4860; 0
4861; 0
4862; 16
4863; 4
4864; 0
4865; 4
4866; 0
4867; 0
4868; 0
4869; 0
4870; 0
4871; 0
4872; 8
4873; 8
4874; 0
4875; 0
4876; 4
4877; 0
4878; 0
4879; 4
4880; 4
4881; 0
4882; 0
4883; 16
4884; 0
4885; 0
4886; 0
4887; 0
4888; 0
4889; 0
4890; 4
4891; 4
4892; 4
4893; 4
4894; 4
4895; 16
4896; 0
4897; 0
4898; 0
4899; 4
4900; 4
4901; 0
4902; 0
4903; 64
4904; 4
4905; 0
4906; 0
4907; 0
4908; 0
4909; 0
4910; 0
4911; 8
4912; 0
4913; 4
4914; 0
4915; 8
4916; 0
4917; 0
4918; 0
4919; 0
4920; 0
4921; 0
4922; 8
4923; 0
4924; 0
4925; 4
4926; 0
4927; 0
4928; 16
4929; 0
4930; 4
4931; 4
4932; 0
4933; 0
4934; 0
4935; 0
4936; 0
4937; 0
4938; 0
4939; 0
4940; 0
4941; 4
4942; 4
4943; 0
4944; 0
4945; 0
4946; 0
4947; 0
4948; 8
4949; 0
4950; 0
4951; 0
4952; 0
4953; 0
4954; 128
4955; 0
4956; 4
4957; 4
4958; 0
4959; 0
4960; 0
4961; 0
4962; 0
4963; 0
4964; 0
4965; 0
4966; 4
4967; 4
4968; 0
4969; 4
4970; 0
4971; 4
4972; 0
4973; 0
4974; 0
4975; 4
4976; 0
4977; 0
4978; 0
4979; 0
4980; 0
4981; 16
4982; 4
4983; 4
4984; 4
4985; 0
4986; 4
4987; 0
4988; 0
4989; 0
4990; 4
4991; 4
4992; 4
4993; 0
4994; 0
4995; 0
4996; 0
4997; 0
4998; 4
4999; 8
5000; 0
5001; 0
5002; 0
5003; 0
5004; 4
5005; 0
5006; 0
5007; 4
5008; 0
5009; 0
5010; 0
5011; 0
5012; 0
5013; 0
5014; 4
5015; 0
5016; 4
5017; 0
5018; 0
5019; 0
5020; 0
5021; 8
5022; 0
5023; 0
5024; 0
5025; 0
5026; 4
5027; 0
5028; 128
5029; 4
5030; 0
5031; 4
5032; 4
5033; 0
5034; 0
5035; 0
5036; 0
5037; 8
5038; 0
5039; 0
5040; 0
5041; 4
5042; 4
5043; 0
5044; 0
5045; 16
5046; 4
5047; 8
5048; 16
5049; 0
5050; 4
5051; 0
5052; 4
5053; 0
5054; 4
5055; 8
5056; 0
5057; 0
5058; 16
5059; 0
5060; 0
5061; 0
5062; 0
5063; 16
5064; 0
5065; 4
5066; 0
5067; 8
5068; 8
5069; 0
5070; 0
5071; 0
5072; 4
5073; 16
5074; 16
5075; 4
5076; 0
5077; 0
5078; 8
5079; 32
5080; 4
5081; 8
5082; 0
5083; 16
5084; 4
5085; 8
5086; 0
5087; 0
5088; 0
5089; 0
5090; 0
5091; 4
5092; 4
5093; 0
5094; 0
5095; 4
5096; 0
5097; 0
5098; 0
5099; 0
5100; 0
5101; 0
5102; 4
5103; 8
5104; 16
5105; 4
5106; 0
5107; 4
5108; 0
5109; 8
5110; 0
5111; 0
5112; 0
5113; 0
5114; 0
5115; 0
5116; 0
5117; 0
5118; 0
5119; 8
5120; 0
5121; 0
5122; 0
5123; 0
5124; 0
5125; 0
5126; 0
5127; 0
5128; 4
5129; 4
5130; 0
5131; 4
5132; 0
5133; 4
5134; 4
5135; 0
5136; 0
5137; 4
5138; 0
5139; 0
5140; 16
5141; 0
5142; 0
5143; 4
5144; 0
5145; 4
5146; 0
5147; 4
5148; 0
5149; 16
5150; 0
5151; 4
5152; 4
5153; 0
5154; 0
5155; 4
5156; 0
5157; 0
5158; 0
5159; 0
5160; 0
5161; 0
5162; 4
5163; 0
5164; 0
5165; 0
5166; 4
5167; 0
5168; 4
5169; 4
5170; 0
5171; 4
5172; 0
5173; 0
5174; 0
5175; 16
5176; 0
5177; 0
5178; 0
5179; 0
5180; 0
5181; 0
5182; 0
5183; 4
5184; 0
5185; 0
5186; 0
5187; 32
5188; 0
5189; 0
5190; 0
5191; 4
5192; 0
5193; 4
5194; 4
5195; 0
5196; 4
5197; 0
5198; 4
5199; 4
5200; 0
5201; 0
5202; 0
5203; 0
5204; 0
5205; 16
5206; 0
5207; 8
5208; 0
5209; 0
5210; 4
5211; 0
5212; 0
5213; 0
5214; 0
5215; 0
5216; 4
5217; 4
5218; 4
5219; 8
5220; 0
5221; 8
5222; 16
5223; 8
5224; 0
5225; 8
5226; 8
5227; 0
5228; 0
5229; 8
5230; 0
5231; 0
5232; 8
5233; 4
5234; 4
5235; 0
5236; 0
5237; 8
5238; 4
5239; 4
5240; 4
5241; 4
5242; 0
5243; 0
5244; 4
5245; 0
5246; 4
5247; 0
5248; 0
5249; 0
5250; 0
5251; 0
5252; 4
5253; 4
5254; 8
5255; 0
5256; 0
5257; 8
5258; 4
5259; 8
5260; 0
5261; 0
5262; 0
5263; 0
5264; 0
5265; 0
5266; 0
5267; 8
5268; 64
5269; 0
5270; 8
5271; 4
5272; 0
5273; 4
5274; 0
5275; 0
5276; 0
5277; 0
5278; 0
5279; 16
5280; 8
5281; 0
5282; 0
5283; 0
5284; 128
5285; 0
5286; 8
5287; 0
5288; 0
5289; 0
5290; 4
5291; 4
5292; 0
5293; 0
5294; 0
5295; 0
5296; 0
5297; 0
5298; 16
5299; 32
5300; 0
5301; 4
5302; 8
5303; 4
5304; 0
5305; 0
5306; 0
5307; 8
5308; 0
5309; 0
5310; 0
5311; 8
5312; 0
5313; 0
5314; 4
5315; 0
5316; 0
5317; 8
5318; 4
5319; 0
5320; 0
5321; 4
5322; 0
5323; 4
5324; 4
5325; 4
5326; 4
5327; 8
5328; 0
5329; 0
5330; 8
5331; 0
5332; 0
5333; 0
5334; 0
5335; 0
5336; 0
5337; 8
5338; 32
5339; 0
5340; 8
5341; 0
5342; 4
5343; 0
5344; 8
5345; 4
5346; 0
5347; 0
5348; 8
5349; 4
5350; 0
5351; 0
5352; 4
5353; 0
5354; 4
5355; 4
5356; 0
5357; 4
5358; 8
5359; 0
5360; 0
5361; 0
5362; 0
5363; 4
5364; 0
5365; 0
5366; 4
5367; 0
5368; 128
5369; 0
5370; 0
5371; 4
5372; 8
5373; 4
5374; 4
5375; 0
5376; 8
5377; 8
5378; 0
5379; 0
5380; 0
5381; 4
5382; 4
5383; 4
5384; 0
5385; 0
5386; 0
5387; 0
5388; 8
5389; 0
5390; 0
5391; 8
5392; 0
5393; 4
5394; 0
5395; 0
5396; 0
5397; 0
5398; 0
5399; 0
5400; 0
5401; 0
5402; 0
5403; 8
5404; 4
5405; 4
5406; 0
5407; 0
5408; 0
5409; 0
5410; 4
5411; 0
5412; 16
5413; 0
5414; 4
5415; 4
5416; 0
5417; 0
5418; 0
5419; 4
5420; 8
5421; 8
5422; 0
5423; 0
5424; 4
5425; 0
5426; 0
